example_id,pattern_name,pattern_type,path_type,layer_idx,mean_curvature,max_curvature,variance_curvature,total_curvature,semantic_distance,path_length,geodesic_efficiency,landmark_accuracy,norm_semantic_distance,norm_mean_curvature,norm_max_curvature,difficulty_score
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
identity-focused_life_narrative_0,Identity-Focused Life Narrative,Autobiographical integration,landmark,7,0.0,0.0,0.0,0.0,26.625,26.625,1.0,3227.07421875,0.9385474860301639,0.0,0.0,0.3754189944120656
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overload_with_entrapment_themes_0,Overload with Entrapment Themes,Entrapment cognition,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,2.125,4.696195602416992,0.4524939291085588,3355.976806640625,0.06256983240201093,0.9999999984084507,0.999999999968169,0.5797785395661175
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
overwhelmed_narrative_processing_0,Overwhelmed Narrative Processing,Over-elaborative recounting,landmark,7,0.06283185307179587,3.141592653589793,0.19344424626135137,3.141592653589793,15.265625,16.245738744735718,0.9396694874800129,3766.291259765625,0.5324022346349679,0.9999999984084507,0.999999999968169,0.7189939446221549
